  Epoch 1 | Batch 1300 | Total: 0.7684 | Pred: 0.2749 | Var: 0.4038 | Cov: 17.9178 | TargetStd: 0.7767 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1350 | Total: 0.7109 | Pred: 0.2568 | Var: 0.4870 | Cov: 6.7795 | TargetStd: 0.6726 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1400 | Total: 0.7638 | Pred: 0.3383 | Var: 0.4929 | Cov: 3.2744 | TargetStd: 0.6788 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1450 | Total: 0.7331 | Pred: 0.3408 | Var: 0.4023 | Cov: 7.4039 | TargetStd: 0.7683 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1500 | Total: 0.7440 | Pred: 0.3302 | Var: 0.4121 | Cov: 8.8395 | TargetStd: 0.7918 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1550 | Total: 0.8009 | Pred: 0.3329 | Var: 0.5644 | Cov: 1.7221 | TargetStd: 0.6381 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1600 | Total: 0.6721 | Pred: 0.2858 | Var: 0.3863 | Cov: 8.1123 | TargetStd: 0.7920 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1650 | Total: 0.7319 | Pred: 0.3259 | Var: 0.3997 | Cov: 9.0616 | TargetStd: 0.7658 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1700 | Total: 0.7414 | Pred: 0.3209 | Var: 0.4273 | Cov: 8.2620 | TargetStd: 0.7488 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1750 | Total: 0.7379 | Pred: 0.3249 | Var: 0.4043 | Cov: 9.4023 | TargetStd: 0.7892 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1800 | Total: 0.7877 | Pred: 0.4007 | Var: 0.3760 | Cov: 9.0523 | TargetStd: 0.8083 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1850 | Total: 0.8345 | Pred: 0.3646 | Var: 0.4730 | Cov: 9.6111 | TargetStd: 0.6498 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1900 | Total: 0.8803 | Pred: 0.4743 | Var: 0.3527 | Cov: 13.0040 | TargetStd: 0.8616 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1950 | Total: 0.7266 | Pred: 0.3196 | Var: 0.3964 | Cov: 9.4451 | TargetStd: 0.7695 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 2000 | Total: 0.7520 | Pred: 0.3818 | Var: 0.3718 | Cov: 7.6491 | TargetStd: 0.8054 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 2050 | Total: 0.9183 | Pred: 0.5461 | Var: 0.3458 | Cov: 10.0291 | TargetStd: 0.8694 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 2100 | Total: 0.8356 | Pred: 0.4662 | Var: 0.3922 | Cov: 5.8454 | TargetStd: 0.7918 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 2150 | Total: 0.9474 | Pred: 0.4608 | Var: 0.5218 | Cov: 7.2679 | TargetStd: 0.5656 | LR: 3.40e-05 | EMA_m: 0.9960
Epoch 1 | Train: 0.7518 (pred=0.2979, var=0.4889, cov=6.5964) | Val: 0.8773 | LR: 3.40e-05 | EMA: 0.9960 [warmup]
  -> Warmup phase (epoch 2/20) — early stopping not active
  Epoch 2 | Batch 0 | Total: 0.7885 | Pred: 0.3456 | Var: 0.5006 | Cov: 4.4527 | TargetStd: 0.6609 | LR: 5.10e-05 | EMA_m: 0.9960
  Epoch 2 | Batch 50 | Total: 0.7365 | Pred: 0.2623 | Var: 0.5533 | Cov: 3.3252 | TargetStd: 0.5776 | LR: 5.10e-05 | EMA_m: 0.9960
